"Id","Label","ratingAvg","ratedbyAvg","grossAvg"
5926431,"Saharsh Kumar Shukla",0,0,0
10543507,"Reshma Pathan",7.7,0,0
9908220,"Spandan Chaturvedi",6.9,0,0
10543506,"Sanvi Ratnalikar",7.7,0,0
9849990,"Drisha Kalyani",7.7,0,0
9012180,"Shresth Kumar",7.7,0,0
13468991,"Jerry Hastings",7.7,0,0
5873164,"Rahuldatta",7.7,0,0
7013289,"Rashmi Somvanshi",7.1,0,0
11668765,"Pramod Dahiya",7.1,0,0
9553963,"Prakash Ghai",7.1,0,0
11668764,"Anjavi Huda",7.1,0,0
1588448,"Mohan Kant",7.1,0,0
12237474,"Kuldeep Gurgaon Singh",7.1,0,0
6475595,"Neeraj Bharadwaj",4.3,0,0
1257474,"Muni Jha",4.3,0,0
12006477,"Megha Bhatt",4.3,0,0
1336409,"Sunil Chauhan",4.3,0,0
12006476,"Navni Chawla",4.3,0,0
12006481,"Elakshi Goswami",4.3,0,0
1796180,"Madan Kabir",4.3,0,0
9039429,"Kamran Khan",4.3,0,0
12006484,"Shweta Mishra",4.3,0,0
9960880,"Sima Pari",4.3,0,0
695924,"Raj Premi",4.3,0,0
12006474,"Seema Raaj",4.3,0,0
12006482,"Anneya Rawat",4.3,0,0
12006480,"Preeti Sahay",4.3,0,0
9309278,"Dakshita Patel",5.7,0,0
7136212,"Madhu Anand Chandhock",5.7,0,0
244890,"Divya Dutta",5.73333333333333,0,0
6267541,"Darshan Gurjar",5.7,0,0
8967828,"Aarsh Gyani",5.7,0,0
10498478,"Harsh Hansraj",5.5,0,0
1796211,"Bikramjeet Kanwarpal",0,0,0
1249116,"Ranvir Shorey",6.6,0,0
1160492,"Amar Talwar",5.7,0,0
11064804,"Master Abdullah",0,0,0
11078549,"Anugrah Agnihotri",0,0,0
11065249,"Bhushan Chhabra",0,0,0
11065250,"Izara",0,0,0
11078550,"Poonam Maurya",0,0,0
11064802,"Bijendra Pal",0,0,0
10798520,"Tanuj Pathak",0,0,0
6792093,"Manoj Ramola",0,0,0
11064803,"Anil Raut",0,0,0
794818,"Tillotama Shome",7.525,0,0
4173131,"Neeraj Kabi",7.675,0,0
910076,"Lisa Ann Walter",8.1,0,0
271165,"Tovah Feldshuh",8.1,0,0
2438307,"Dileep Rao",8.1,0,0
1478007,"Curtiss Cook",8.1,0,0
792251,"Rondell Sheridan",8.1,0,0
4307210,"Shruti Marathe",8.1,0,0
12881,"Mohan Agashe",0,0,0
2290974,"James Harrison Jr.",8.1,0,0
4223911,"Phil Nardozzi",8.1,0,0
1277861,"Jaywant Wadkar",6.7,0,0
5120654,"F. Robert McMurray",8.1,0,0
3003162,"Lokesh Gupte",8.1,0,0
3817862,"Medha Manjrekar",5.55,0,0
3215628,"Aanand Kale",8.1,0,0
4461055,"Daniel James",8.1,0,0
8974916,"Ryan Jakhadi",8.1,0,0
201903,"Nandita Das",5.6,0,0
1979965,"Amarjeet Amle",5.6,0,0
10984965,"Sushma Bakshi",5.6,0,0
3769437,"Padmanabh Bind",5.6,0,0
1330618,"Yusuf Hussain",6.15,0,0
2380271,"Rama Joshi",5.6,0,0
434263,"Kishore Kadam",6.85,0,0
1239481,"Atul Kale",5.6,0,0
10984967,"Amrish Majumdar",0,0,0
10984966,"Gaurav Nima",5.6,0,0
10613903,"Parivesh Padhy",5.6,0,0
4712070,"Sunit Razdan",5.3,0,0
795661,"Saurabh Shukla",5.91,0,0
3002984,"Jayshankar Tripathi",5.8,0,0
1024101,"Priyanshu Chatterjee",0,0,0
10381851,"Gulnaz Siganporia",8.7,0,0
8465085,"Shivani Mahajan",7.1,0,0
1714049,"Ravi Khanna",8.7,0,0
1675392,"Vijay Raj",8.7,0,0
10308243,"Asad Khan",0,0,0
10381847,"Navneet Gairola",5.85,0,0
6840682,"Matin Khan",6.3,0,0
10381848,"Kavita Virmani",0,0,0
7796467,"Seema Sharma",8.7,0,0
7362994,"Abhinav Sharma",8.7,0,0
10381845,"Sharma Aadeep",8.7,0,0
10381844,"Neeraj Negi",8.7,0,0
12856470,"Oindrila Mukherjee",8.7,0,0
10503121,"Mahi Papra",8.7,0,0
12856471,"Bhavya Pratap",8.7,0,0
10381850,"Aditya Juyal",8.7,0,0
8887401,"Sunnyy Balloria",8.7,0,0
3140757,"Priyanka Bose",0,0,0
2981021,"Namit Das",6.52,0,0
9224747,"Sangramsingh Thakur",4.8,0,0
151285,"Barun Chanda",5.75,0,0
2586977,"Ashwath Bhatt",6.2,0,0
3580431,"Sonamoni Jayant Gadekar",5.05,0,0
6128495,"Arijit Dutta",4.8,0,0
8472536,"Shriram Jog",4.8,0,0
8472538,"Keval",4.8,0,0
10736199,"Ganesh Deshmukh",4.8,0,0
3867423,"Atul Mahale",5.15,0,0
10670504,"Ajay Lonare",4.8,0,0
9832521,"Roshan Nandawanshi",4.8,0,0
3865665,"Chhatrapal Ninawe",4.8,0,0
5134259,"Ravikant Soitkar",4.8,0,0
8750731,"Nasir Sheikh",4.8,0,0
1265127,"Salil Ankola",6.25,0,0
5145841,"Navneet Kaur Dhillon",4.95,0,0
3941445,"Avneet Kaur",7.2,0,0
1177893,"Nasir Khan",0,0,0
7319988,"Prabhakar",8.05,0,0
8465041,"Pranati Rai Prakash",6.225,0,0
9207662,"Robin Sohi",7.1,0,0
9198882,"Anil Kamble",9.4,0,0
11062465,"Samarth Sonawane",9.4,0,0
11062466,"Shravan Upalakar",9.4,0,0
5361849,"Natalia Janoszek",5.8,0,0
709359,"Ashutosh Rana",0,0,0
221218,"Makrand Deshpande",0,0,0
3244383,"Nivedita Bhattacharya",5.65,0,0
6661286,"Mukesh Hariawala",5.8,0,0
3124376,"Parthaa Akerkar",0,0,0
13356790,"Sania Choudhury",5.8,0,0
12159982,"Atul Dabang",5.8,0,0
13356789,"Anushree Junnarkar",5.8,0,0
13356801,"Parvez Khan",5.8,0,0
1334958,"Firdaus Mevawala",6.55,0,0
13356797,"Nikhil",5.8,0,0
9450833,"Ganesh Pai",5.8,0,0
13356803,"Ravi Paliwal",5.8,0,0
13356795,"Anuragh Pandey",5.8,0,0
11000455,"Dinero Ash",8.5,0,0
11000452,"Pari Chaudhary",8.5,0,0
4180582,"Greg de Sousa",8.5,0,0
11000454,"Nirmal Guneria",8.5,0,0
11000453,"Arti Joshi",8.5,0,0
11000451,"Akshay Kharodia",8.5,0,0
6099148,"Divya Singh",8.5,0,0
11009503,"Rishaab Chauhaan",5.2,0,0
3874231,"Kishwar Merchant",5.2,0,0
9064473,"Pawan Singh",5.2,0,0
11274501,"Lalit Bhardwaj",5.2,0,0
11274500,"Vinod Gaikar",5.2,0,0
11531370,"Pankaj Kumar",7,0,0
8367843,"Raghav Rishi",7.3,0,0
6297982,"Raaj Singh Arora",7.3,0,0
3170576,"Asheesh Kapur",7.3,0,0
7205058,"Tushar Phulke",7.3,0,0
3074168,"Bobby Bedi",7.3,0,0
8345919,"Sakshi Benipuri",7.1,0,0
1693210,"Sanjay Bhatia",5.325,0,0
8801727,"Nitish Choubey",7.3,0,0
2935792,"Praveen Dhankar",7.3,0,0
10135677,"Mohit Digambar",7.3,0,0
9026607,"Errick Elavia",7.3,0,0
9026614,"Chandan Rajesh Handa",7.3,0,0
7936751,"Mohit Jain",7.3,0,0
9026608,"Jitendra Jha",5.15,0,0
9017381,"Neil Jhamnani",7.3,0,0
9026609,"Raj Sekhar Kapoor",7.3,0,0
9017376,"Anuj Khurana",7.3,0,0
9026604,"Kedar Krishna",7.3,0,0
10482383,"Sachin Khari",8.3,0,0
10482386,"Anupama",8.3,0,0
13350083,"Nandesh Gurjar",0,0,0
10482384,"Ravi Verma",0,0,0
10484632,"Parveen Bansala",8.3,0,0
10484631,"Mahaveer Singh Fauji",0,0,0
10484203,"Khyati Sharma",8.3,0,0
13240377,"Nishant Sharma",8.3,0,0
10482388,"Ravi Sharma",7,0,0
3976983,"Naushaad Abbas",8.3,0,0
12615674,"Vishal Anand",0,0,0
1989456,"Canelle Hoppe",9.3,0,0
9774487,"Gavin Hovingh",9.3,0,0
6931894,"Tariq Khan",0,0,0
952232,"Arif Zakaria",5.58,0,0
3864699,"Niharika Singh",6.35,0,0
10926495,"Abuli Mamaji",7,0,0
7903965,"Plabita Borthakur",6.8,0,0
576577,"Shilpa Mehta",7,0,0
467868,"Kaizaad Kotwal",6.8,0,0
3000723,"Sonali Sachdev",7,0,0
10926496,"Haresh Raut",7,0,0
13353186,"Chandramogli Madem",6.46666666666667,0,0
7219940,"Alisha Farrer",8.4,0,0
1878081,"Chetan Hansraj",6.9,0,0
4684821,"Manisha Kelkar",8.4,0,0
10406554,"Vik Khanna",8.4,0,0
4787345,"Rakesh Thareja",8.4,0,0
2622986,"Kunaal Roy Kapur",4.72,0,0
10785826,"Gaurav Dixit",6.3,0,0
12205186,"Saurabh Awasthi",6.3,0,0
219947,"Seema Deo",6.3,0,0
219946,"Ramesh Deo",6.3,0,0
10436205,"Preetika Chauhan",7.2,0,0
9610264,"Aarav Mavi",9.2,0,0
11641028,"Alok Nath Pathak",9.2,0,0
10471867,"Aloknath Pathak",9.2,0,0
10436204,"Pratap Saurabh",9.2,0,0
10436206,"Pradeep Sharma",9.2,0,0
12231888,"Vajid Ali",7.8,0,0
12231893,"Ankita",7.8,0,0
12231894,"Anshika",7.8,0,0
12231889,"Bahadur",7.8,0,0
11185120,"Niranjan Chaubey",7.8,0,0
12231900,"Ajay Chauhan",8.7,0,0
12155878,"Rudrani Chhetri",7.8,0,0
12231897,"Vicky Choudhary",7.8,0,0
12231899,"Avnish Dubey",7.8,0,0
12231890,"Swati Dutta",7.8,0,0
12118517,"Neeha Garg",0,0,0
10400695,"Rajeswar Khanna",7.8,0,0
12231896,"Ashok Kumar",7.8,0,0
9716931,"Anoushka Mahajan",7.8,0,0
12231886,"Jyoti Navya",7.8,0,0
12231898,"Rahul Raja",7.8,0,0
12231901,"Praveen Kumar Rajput",7.8,0,0
3508604,"Shashank Arora",0,0,0
4269474,"Mohd. Zeeshan Ayyub",6.23333333333333,0,0
44343,"Tanvi Azmi",6.2,0,0
9903334,"Upen Chauhan",5.4,0,0
3116470,"Maanvi Gagroo",6.15,0,0
1018245,"Mohan Kapur",5.14,0,0
1822358,"Sid Makkar",5.3,0,0
11399496,"Saurabh Mishra",5.4,0,0
4254899,"Preetika Rao",7.15,0,0
5704026,"Ivan Rodrigues",6.48,0,0
10372497,"Salman Shaikh",5.4,0,0
5491188,"Paras Tomar",5.4,0,0
2822547,"Karan Singh Grover",1.7,0,0
7129302,"Ravi Dubey",1.7,0,0
1946407,"Kay Kay Menon",4.16666666666667,0,0
1538116,"Tisca Chopra",4.25,0,0
784025,"Raima Sen",1.7,0,0
3601386,"Poonam Kaur",1.7,0,0
6044349,"Priya Banerjee",4.43333333333333,0,0
154146,"Prasenjit Chatterjee",4.75,0,0
3684316,"Puja Banerjee",1.7,0,0
12122230,"Mohammad Nayem",1.7,0,0
12732284,"Farhan Shahriar",1.7,0,0
6009493,"Zuber Shaikh",2.45,0,0
8414755,"Urmila Sharma",1.7,0,0
9431039,"Saasha Aery",5.2,0,0
9431040,"Anahita Bhooshan",5.2,0,0
9424142,"Aanchal Chauhan",6.1,0,0
9431036,"Dev Chauhan",6.46666666666667,0,0
8077310,"Gandharv Dewan",5.9,0,0
8784315,"Vijay Kumar Dogra",6.5,0,0
9424144,"Dhruv Khurana",5.2,0,0
9431038,"Jasneet Kooner",5.2,0,0
9431044,"Vaibhav Kumar",5.2,0,0
9424143,"Saurabh Madaan",5.2,0,0
10281515,"Shubhangi Mahato",5.2,0,0
9431043,"Satish Menon",5.2,0,0
4372721,"Lokesh Mittal",6,0,0
9424141,"Samapti Patra",5.2,0,0
9431045,"Smriti Sahni",5.2,0,0
9431041,"Hirashmi Singh",5.2,0,0
2843559,"Raai Laxmi",7.5,0,0
12159905,"Amit Misra",7.5,0,0
11748454,"Raj Agnihotri",8.3,0,0
10740727,"Mondeep Basumatary",8.3,0,0
10740726,"Sansri Basumatary",8.3,0,0
11777876,"Sattyakee Dcom Bhuyan",8.3,0,0
10740561,"Romila Brahma Boro",8.3,0,0
10665494,"Pansy Brahma",8.3,0,0
10732054,"Shimang Chainary",8.3,0,0
10740725,"Geolang Daimari",8.3,0,0
10740562,"Jeffrey Daimary",8.3,0,0
5762892,"Queen Hazarika",8.3,0,0
10732055,"Kanyakorn Kiratichotiyangkoon",8.3,0,0
10740560,"Jayanta Narzary",8.3,0,0
10732242,"Raja Narzary",8.3,0,0
7373197,"Suman C. Tharan",8.3,0,0
11151125,"Yashi Kapoor",3.8,0,0
9640485,"Rahul Sharma",0,0,0
9055190,"Pooja Bisht",4.8,0,0
3152983,"Rajneesh Duggal",0,0,0
5056109,"Nazia Hussain",0,0,0
5970967,"Shafaq Naaz",4.8,0,0
789391,"Archana Shastry",4.8,0,0
8589214,"Ranjit Bawa",6.8,0,0
1836657,"Gurpreet Ghuggi",6.8,0,0
1127958,"Yograj Singh",6.375,0,0
4304671,"Anita Devgan",5.5,0,0
2465061,"Jhumma Mitra",6.8,0,0
7800337,"Dhananjay Pandey",6.8,0,0
3434061,"Shavinder Mahal",6.8,0,0
5131331,"Ashok Pathak",7.02222222222222,0,0
10518833,"Sanjiv Attri",6.8,0,0
1206435,"Mahabir Bhullar",6.83333333333333,0,0
1371858,"Nirmal Rishi",5.55,0,0
10681253,"Honey Mattu",6.8,0,0
11065989,"Narinder Dhillon",6.8,0,0
11976199,"Gurdeepak Singh",6.8,0,0
2331000,"Radhika Apte",5.85,0,0
1427076,"Shilpa Shukla",4.5,0,0
219943,"Ajinkya Deo",6,0,0
7802963,"Mukesh Agrohari",5.85,0,0
3424698,"Saniya Anklesaria",4.5,0,0
7545875,"Abhijit Bhor",4.5,0,0
1384402,"Uday Chandra",4.5,0,0
7545874,"Paromita Chatterjee",4.5,0,0
5631545,"Shailesh Hejmady",4.5,0,0
4808685,"Bharat Jha",4.5,0,0
4208951,"Dhanendra Kawde",4.5,0,0
13040279,"Mohammad Salman Khan",5.02,0,0
4549072,"Anjali Khurana",4.5,0,0
10852091,"Farha Khan",5.9,0,0
4427586,"R.K. Mama",5.9,0,0
4464319,"Aziz Naser",5.9,0,0
13734023,"Vishal Kumar Rawani",5.9,0,0
10852089,"Ali Reza",0,0,0
12778,"Aftab Shivdasani",4.7,0,0
4449715,"Sonnalli Seygall",4.45,0,0
7181900,"Ishita Dutta",5.65,0,0
539497,"Pawan Malhotra",7.05,0,0
2286188,"Manu Rishi Chadha",0,0,0
4376717,"Anil Charanjeett",0,0,0
451239,"Jameel Khan",6.38333333333333,0,0
10156494,"Niharika Kundu",5.2,0,0
6975822,"Tanuka Laghate",6.73333333333333,0,0
9849885,"Venus Singh",5.45,0,0
4606108,"Samir Chandra",5.65,0,0
4424967,"Saru Maini",8.7,0,0
4563354,"Narottam Bain",0,0,0
2085856,"Aamir Bashir",7.13333333333333,0,0
2727191,"Rasheed Naz",8.7,0,0
845209,"Aitana Sánchez-Gijón",5.9,0,0
1007012,"Aida Folch",5.9,0,0
2161047,"Mia Speight",5.9,0,0
317762,"Fernando Gil",5.9,0,0
7181257,"Rohit Choudhary",6.43333333333333,0,0
4380889,"Krishna Singh Bisht",0,0,0
3790420,"Monica Khanna",5.9,0,0
5217628,"Amit Shukla",5.9,0,0
9716566,"Kavyanshi Samaria",5.9,0,0
9437276,"Rocío Yanguas",5.9,0,0
9722765,"Adrianna Medina",5.9,0,0
9633689,"Daniel Alameda",5.9,0,0
9588287,"Isar Khan",5.9,0,0
10279002,"Prit Kamani",6.06666666666667,0,0
5327912,"Simran Sharma",5.8,0,0
6527505,"Anshuman Malhotra",0,0,0
7517010,"Tushar Pandey",7.63333333333333,0,0
4191893,"Vibha Anand",6.65,0,0
3021333,"Jatin Goswami",5.8,0,0
2818543,"Jagat Rawat",5.8,0,0
12573799,"Himani Sharma",5.8,0,0
3745258,"Sonal Jha",0,0,0
3974782,"Shailesh Datar",5.35,0,0
9080745,"Sushant Mohindru",5.15,0,0
5241810,"Shahnawaz Pradhan",6.16666666666667,0,0
10638717,"Amit Kumar Jha",5.8,0,0
10638718,"Farhan Kaushar",5.8,0,0
1693927,"Jatin",5.8,0,0
10638720,"Varun Raj Sharma",5.8,0,0
10638721,"Vishal Raj Sharma",5.8,0,0
1206317,"Vicky Ahuja",2.9,0,0
12587059,"Kumar Gautam",2.9,0,0
4113243,"Karim Hajee",3.25,0,0
8812386,"Shoaib Ibrahim",2.9,0,0
10426810,"Shrikant Kamat",2.9,0,0
5056001,"Elena Kazan",2.9,0,0
14039988,"Washi Khan",0,0,0
6369174,"Vishwas Kini",2.9,0,0
10343530,"Major Kishore",2.9,0,0
10426799,"Jashn Kohli",2.9,0,0
10342616,"Shree Rammy Pandey",4.9,0,0
7590645,"Rammnik",0,0,0
10343528,"Manish Sharma",2.9,0,0
7839325,"Farnaz Shetty",2.9,0,0
13554193,"K K Shukla",2.9,0,0
4602902,"Chandraprakash Thakur",4.73333333333333,0,0
9465525,"Ahmareen Anjum",8,0,0
3252571,"Vibhawari Deshpande",7.76,0,0
10271131,"Arjun Ganesh",8.5,0,0
8129924,"Chitrangada Satarupa",8,0,0
6245206,"Vinay Sharma",7.65,0,0
1381801,"Hiten Tejwani",6.16666666666667,0,0
11193493,"Anjali Pandey",8.6,0,0
820283,"Anjan Srivastav",7,0,0
11150462,"Master Aayan",8.6,0,0
11192767,"Garvitt Attri",8.6,0,0
10807710,"Ranjeet Chauhan",8.2,0,0
12762722,"Ranjeet Chauhan",8.2,0,0
12921864,"Akash Chawariya",8.6,0,0
12419875,"Ricky Chawla",8.6,0,0
223532,"Pankaj Dheer",6.45,0,0
329702,"Brij Gopal",0,0,0
10987734,"Aadita Jain",8.6,0,0
9171701,"Bilal Ahamad Bhagat",9.4,0,0
5628004,"Neelu Dogra",9.05,0,0
10406638,"Zahid Qureshi",7.5,0,0
9435649,"Jitendra Rai",6.9,0,0
10424799,"Ritu Rajput",9.05,0,0
3865589,"Pradhuman Singh",8.45,0,0
10911394,"Adam Saini",4.8,0,0
3394113,"Khushboo Purohit",4.8,0,0
1241985,"Chetan Pandit",3.45,0,0
1004362,"Amin Gazi",4.8,0,0
9884031,"Samar Katyaan",0,0,0
4387417,"Sanjeev Jha",4.8,0,0
10948385,"Neelesh Malviya",4.8,0,0
10855746,"Kashish Rai",4.8,0,0
9714221,"Anuj Sharma",4.8,0,0
1763273,"Rajesh Bakshi",4.8,0,0
1916610,"Savi Sidhu",5.35,0,0
10948382,"Rajiv Rana",4.8,0,0
10951442,"Kratika Singh Rajput",4.8,0,0
10948368,"Shashank Prajapati",4.8,0,0
10951443,"Milica Stokic",4.8,0,0
1773444,"Radhika Kumaraswamy",8.3,0,0
9428830,"Anusha Rai",8.3,0,0
11426888,"Adya",8.3,0,0
11426884,"Amarnath",8.3,0,0
11426880,"Anjana",8.3,0,0
11426885,"Lalana R. Arya",8.3,0,0
11426881,"Raj Bahadhur",8.3,0,0
9846854,"Kavya Gowda",8.3,0,0
9829510,"Ravi Gowda",8.3,0,0
11426889,"Tanu Gowda",8.3,0,0
11426878,"Karthik",7.05,0,0
11426882,"Krishna Murthi Kawthar",8.3,0,0
8026656,"Kempegowda",8.3,0,0
2794335,"Sadhu Kokila",8.3,0,0
4167126,"Honnavalli Krishna",8.3,0,0
10052621,"Naveen Krishna",8.3,0,0
11426879,"Naveen Krishna",8.3,0,0
8402822,"Bhajarangi Loki",8.3,0,0
1276263,"Sandeep Kulkarni",4.9,0,0
755093,"Rajeshwari Sachdev",4.9,0,0
3728294,"Amol Parashar",6.82,0,0
6563944,"Trishnika Shinde",4.9,0,0
3406230,"Hrishikesh Joshi",4.9,0,0
1430018,"D. Santosh",4.9,0,0
9849374,"Durgesh Akherkar",4.9,0,0
5659567,"Siyaa Patil",4.9,0,0
9849373,"Sunil Joshi",4.9,0,0
7585695,"Rajesh Bhosale",4.9,0,0
3002886,"Shailesh Pitambare",4.9,0,0
3272130,"Ashwini Ekbote",4.9,0,0
11000322,"Pooja Kasekar",4.9,0,0
1316609,"Mahesh Joshi",4.9,0,0
3828264,"Ajay Tillu",4.9,0,0
9683371,"Rahul Pingle",4.9,0,0
9849378,"Shailesh Ahire",4.9,0,0
1224082,"Boman Irani",0,0,0
839634,"Sanjay Suri",5.725,0,0
1372014,"Joy Sengupta",0,0,0
9476318,"Vikram Singh",7.15714285714286,0,0
9643017,"Sanchita Goswami",6.9,0,0
9484275,"Aarti Jha",6.9,0,0
9484276,"Goraksha Sakpal",6.9,0,0
7193226,"Sailessh Dubey",6.9,0,0
438501,"Rishi Kapoor",5,0,0
2194798,"Sunny Singh",0,0,0
438484,"Omkar Kapoor",4.6,0,0
7179195,"Nimisha Mehta",4.6,0,0
1847505,"Rucha Vaidya",4.6,0,0
1023906,"Gurbachan Singh",4.6,0,0
66075,"Rakesh Bedi",0,0,0
1572643,"Neelu Kohli",0,0,0
4191170,"Shobha Singh",4.6,0,0
1293381,"Sunny Leone",4.45,0,0
11012132,"Rohan Rajpoot",4.6,0,0
10094450,"Rk Gaurav",4.6,0,0
3130211,"Yajuvendra Singh",8.4,0,0
788918,"Shishir Sharma",7.08,0,0
10428252,"Doley Doljee",8.4,0,0
10428214,"Zhokhoi Chuzho",8.4,0,0
10428215,"Longchar Rose",8.4,0,0
4808460,"Sooraj Pancholi",4.25,0,0
9711810,"Anil Reji",6.3,0,0
3736034,"Saurrabh Agnihotri",6.3,0,0
8306579,"Megha Akash",6.3,0,0
11274576,"Anubha Arora",6.3,0,0
12363835,"Rahul Jaykar Arya",6.3,0,0
7148181,"Yogesh Bhardwaj",5.8,0,0
7937899,"Pardeep Cheema",6.25,0,0
9161308,"Sameer Deshpande",6.4,0,0
6013100,"Anupam Gahoi",6.3,0,0
4357061,"Palomi Ghosh",6.225,0,0
3777127,"Chhaya Kadam",6.46666666666667,0,0
3557356,"Sohaila Kapur",5.66,0,0
7721668,"Mrigendra Konwar",6.3,0,0
1822342,"Upendra Limaye",0,0,0
10783485,"Geetika Mehandru",6.3,0,0
9813394,"Anurag Mishra",0,0,0
3817384,"Manoj Chandila",8.1,0,0
11534703,"Prveshika Chauhan",8.1,0,0
11051798,"Dushant",8.1,0,0
7984492,"Kangna Sharma",8.1,0,0
8216309,"Yashaswini Dayama",6.23333333333333,0,0
10193809,"Karanvir Malhotra",5.2,0,0
1867717,"Abhay Deol",6.03333333333333,0,0
3967480,"Monica Dogra",5.2,0,0
38171,"Sulabha Arya",5.2,0,0
11595385,"Ananya",5.2,0,0
2384900,"Aliya Curmally",5.2,0,0
5423482,"Rajshri Deshpande",6.15,0,0
361407,"Jugal Hansraj",5.2,0,0
3140418,"Paresh Kamath",5.2,0,0
4511082,"Nerm",5.2,0,0
4308825,"Sarang Sathaye",0,0,0
8846322,"Amit Shirivastava",5.2,0,0
11595386,"Siddhant Vetekar",5.2,0,0
11233231,"Kavita Joshi",0,0,0
4975360,"Shweta Tripathi",6.775,0,0
10797412,"Alisha",6.9,0,0
4340493,"Malvika Bajaj",6.9,0,0
6278693,"Ashish Bhatt",6.4,0,0
8616196,"Ashish Bhatt",6.4,0,0
11172382,"Riam Biswas",6.9,0,0
11172379,"Sandipa Das",6.9,0,0
10153948,"Bharti Doshi",6.9,0,0
11172370,"Sangeeta Duttaa",6.9,0,0
1194630,"Kumar Kanchan Ghosh",6.73333333333333,0,0
11172384,"Forum Gothecha",6.9,0,0
11172372,"Gyaneshwar Gyani",6.9,0,0
11172371,"Kalyani Jha",6.25,0,0
7242369,"Chandan Kumar",0,0,0
6845062,"Jitendra Kumar",6.53333333333333,0,0
2768910,"Yuvika Chaudhary",0,0,0
10446308,"Deepak Mor",5.3,0,0
5643409,"Amit Jairath",5.76666666666667,0,0
5201771,"Baljinder Kaur",6.4,0,0
11185836,"Shrawya Shreya Rajput",5.3,0,0
11164944,"Joginder Kundu",5.3,0,0
9957525,"Ravi Chauhan",5.3,0,0
10324938,"Deepak Kapoor",5.3,0,0
9963212,"Raju Maan",5.3,0,0
11164946,"Paras Mehta",5.3,0,0
11164945,"Brijesh Sharma",5.3,0,0
10919888,"Monika Sharma",6.15,0,0
10787744,"Lukram Smil",5.3,0,0
3190972,"Manjot Singh",4.8,0,0
6852371,"Bijou Thaangjam",6.26666666666667,0,0
3561962,"Aakash Dabhade",0,0,0
10254650,"Aamir Rafiq",5.3,0,0
8380633,"Tasha Bhambra",5.3,0,0
9494663,"Srishti Jain",5.3,0,0
1185319,"Ashwin Kaushal",5.4,0,0
10560353,"Mohit Nain",5.03333333333333,0,0
12769618,"Anupriya Parmar",5.3,0,0
10787813,"Vinay Shrivastava",5.3,0,0
10812903,"Paramjyot Singh",5.3,0,0
10787812,"Anuj Sullere",5.8,0,0
9520738,"Rahul Tiwari",0,0,0
2004482,"Lorena Franco",4.5,0,0
1847867,"Bijesh Jayarajan",4.5,0,0
9413385,"Neet Chowdhary",4.5,0,0
8631083,"Rajeev Gaursingh",4.5,0,0
9413386,"Karran Jeet",4.5,0,0
5676789,"Poonam Mathur",4.9,0,0
5731566,"Rajesh Sharma",0,0,0
3766373,"Gautam Kurup",4.5,0,0
9413387,"Salman Khan",4.68333333333333,0,0
9413388,"Manish Devkunsh",5.65,0,0
9413389,"Karan Soni",4.5,0,0
9413391,"Karan Dutt",4.5,0,0
11377156,"Ajay",6.46666666666667,0,0
2861159,"Mehboob Ali",4.5,0,0
11377157,"Amish",4.5,0,0
11377154,"Ankur",4.5,0,0
11377177,"Nitish Beniwal",4.5,0,0
9437982,"Aashita Bhagat",4.5,0,0
1269584,"Sandhya Mridul",6.95,0,0
4698377,"Mathivanan Rajendran",5.8,0,0
7611274,"Sandeep Mahajan",5.8,0,0
8492975,"Devi Borkotoky",5.8,0,0
9171656,"Raj Sharma",7.55,0,0
9093962,"Rajeev Sharma",0,0,0
1240831,"Naved Aslam",6.7,0,0
11075992,"Sandeep Bhardwaj",6.7,0,0
11522529,"Ranjit Deval",6.7,0,0
5310206,"Mrinal Dutt",6.7,0,0
3537191,"Shadab Kamal",6.7,0,0
1011408,"Ninad Kamat",7.1,0,0
1144611,"Eijaz Khan",6.7,0,0
10021363,"Sohrab Khandelwal",5.45,0,0
11075993,"Vaishali Malhara",6.7,0,0
4699879,"Priyanshu Painyuli",7.05,0,0
11075995,"Diya Patel",6.7,0,0
6509791,"Chandrachoor Rai",6.86666666666667,0,0
5118791,"Vikrant Rai",6.7,0,0
5475700,"Swati Semwal",5.45,0,0
3000617,"Rajeev Siddhartha",0,0,0
11075994,"Somporn Sonthiporn",6.7,0,0
7630088,"Sheetal Thakur",6.46666666666667,0,0
1596350,"Nawazuddin Siddiqui",0,0,0
4563744,"Valentina Corti",6.9,0,0
32108,"Francesco Apolloni",6.9,0,0
53519,"Urbano Barberini",6.9,0,0
898408,"Pamela Villoresi",6.9,0,0
1589340,"Isha Talwar",6.9,0,0
1961204,"Andrea Scarduzio",6.9,0,0
3640420,"Cristina Puccinelli",6.9,0,0
2732939,"Giada Benedetti",6.9,0,0
5998600,"Ciera Foster",6.9,0,0
5687944,"Priyansh Jora",5.6,0,0
4201007,"Sapna Sand",6.925,0,0
780104,"Federico Scribani",6.9,0,0
10587335,"Arshia Verma",6.9,0,0
11221282,"Usha Devi",0,0,0
1875948,"Karanvir Bohra",0,0,0
5129212,"Mahesh Balraj",5.96666666666667,0,0
4487,"Juhi Chawla",5,0,0
1882097,"Sameer Kochhar",4.4,0,0
3170495,"Ali Fazal",5.46666666666667,0,0
7744845,"Shraddha Srinath",6.8,0,0
10001802,"Jay Patel",5.1,0,0
7713638,"Ajitesh Gupta",6.5,0,0
3071488,"Sikandar Kher",5.93333333333333,0,0
7420332,"Mohit Baghel",4.33333333333333,0,0
